   2.77672298E-02   9.04622078E-02   7.35191926E-02   2.77672298E-02   8.88687968E-02   7.43948743E-02   2.77672298E-02   8.72753859E-02   7.52705634E-02   2.77672298E-02   8.56819749E-02   7.61462450E-02   2.77672298E-02   8.40885639E-02   7.70219341E-02   2.77672298E-02   8.24951530E-02   7.78976232E-02   2.77672298E-02   8.09017420E-02   7.87733048E-02   2.77672298E-02   7.93083310E-02   7.96489939E-02   2.77672298E-02   7.77149200E-02   8.05246755E-02   2.77672298E-02   7.61215091E-02   8.14003646E-02   2.77672298E-02   7.45280981E-02   8.22760537E-02
  0.107798673      0.176356792       8.75083134E-02  0.107798673      0.175536677       8.91310200E-02  0.107798673      0.174716547       9.07537341E-02  0.107798673      0.173896432       9.23764408E-02  0.107798673      0.173076302       9.39991474E-02  0.107798673      0.172256172       9.56218541E-02  0.107798673      0.171436056       9.72445607E-02  0.107798673      0.170615926       9.88672748E-02  0.107798673      0.169795811      0.100489981      0.107798673      0.168975681      0.102112688      0.107798673      0.168155566      0.103735402    
   4.39921878E-02  0.184565365       6.62992820E-02   4.39921878E-02  0.182748780       6.62228167E-02   4.39921878E-02  0.180932209       6.61463439E-02   4.39921878E-02  0.179115638       6.60698786E-02   4.39921878E-02  0.177299067       6.59934059E-02   4.39921878E-02  0.175482497       6.59169331E-02   4.39921878E-02  0.173665926       6.58404678E-02   4.39921878E-02  0.171849355       6.57639951E-02   4.39921878E-02  0.170032769       6.56875297E-02   4.39921878E-02  0.168216199       6.56110570E-02   4.39921878E-02  0.166399628       6.55345917E-02
  0.151738167       7.07100481E-02   7.24763125E-02  0.151738167       6.89346939E-02   7.20839873E-02  0.151738167       6.71593472E-02   7.16916621E-02  0.151738167       6.53839931E-02   7.12993443E-02  0.151738167       6.36086464E-02   7.09070191E-02  0.151738167       6.18332960E-02   7.05146939E-02  0.151738167       6.00579455E-02   7.01223761E-02  0.151738167       5.82825951E-02   6.97300509E-02  0.151738167       5.65072447E-02   6.93377256E-02  0.151738167       5.47318980E-02   6.89454079E-02  0.151738167       5.29565476E-02   6.85530826E-02
  0.134699062       8.82109106E-02  0.137809992      0.134699062       8.80857185E-02  0.139623851      0.134699062       8.79605263E-02  0.141437724      0.134699062       8.78353342E-02  0.143251583      0.134699062       8.77101421E-02  0.145065457      0.134699062       8.75849500E-02  0.146879330      0.134699062       8.74597579E-02  0.148693189      0.134699062       8.73345658E-02  0.150507063      0.134699062       8.72093737E-02  0.152320921      0.134699062       8.70841816E-02  0.154134795      0.134699062       8.69589895E-02  0.155948654    
  0.115830325      0.167481646       5.26765510E-02  0.115830325      0.165880904       5.18143550E-02  0.115830325      0.164280146       5.09521589E-02  0.115830325      0.162679404       5.00899591E-02  0.115830325      0.161078647       4.92277630E-02  0.115830325      0.159477890       4.83655669E-02  0.115830325      0.157877147       4.75033671E-02  0.115830325      0.156276390       4.66411710E-02  0.115830325      0.154675648       4.57789749E-02  0.115830325      0.153074890       4.49167788E-02  0.115830325      0.151474148       4.40545827E-02
  0.171266124       7.65613243E-02   9.49539542E-02  0.171266124       7.49745592E-02   9.40662771E-02  0.171266124       7.33877942E-02   9.31786001E-02  0.171266124       7.18010366E-02   9.22909230E-02  0.171266124       7.02142715E-02   9.14032459E-02  0.171266124       6.86275065E-02   9.05155689E-02  0.171266124       6.70407489E-02   8.96278918E-02  0.171266124       6.54539838E-02   8.87402147E-02  0.171266124       6.38672188E-02   8.78525376E-02  0.171266124       6.22804612E-02   8.69648606E-02  0.171266124       6.06936961E-02   8.60771835E-02
   1.50593286E-02  0.106812567      0.141614333       1.50593286E-02  0.105797343      0.143122673       1.50593286E-02  0.104782127      0.144631028       1.50593286E-02  0.103766903      0.146139368       1.50593286E-02  0.102751687      0.147647724       1.50593286E-02  0.101736471      0.149156079       1.50593286E-02  0.100721247      0.150664419       1.50593286E-02   9.97060314E-02  0.152172774       1.50593286E-02   9.86908078E-02  0.153681114       1.50593286E-02   9.76755917E-02  0.155189469       1.50593286E-02   9.66603681E-02  0.156697810    
  0.115766764       9.90374461E-02   5.47811016E-02  0.115766764       9.74181071E-02   5.56078665E-02  0.115766764       9.57987756E-02   5.64346313E-02  0.115766764       9.41794366E-02   5.72613962E-02  0.115766764       9.25601050E-02   5.80881611E-02  0.115766764       9.09407735E-02   5.89149259E-02  0.115766764       8.93214345E-02   5.97416908E-02  0.115766764       8.77021030E-02   6.05684556E-02  0.115766764       8.60827640E-02   6.13952205E-02  0.115766764       8.44634324E-02   6.22219853E-02  0.115766764       8.28440934E-02   6.30487502E-02
   8.78375098E-02   8.64566043E-02   3.88878509E-02   8.78375098E-02   8.60932022E-02   4.06693481E-02   8.78375098E-02   8.57298002E-02   4.24508415E-02   8.78375098E-02   8.53663981E-02   4.42323387E-02   8.78375098E-02   8.50029960E-02   4.60138321E-02   8.78375098E-02   8.46395940E-02   4.77953255E-02   8.78375098E-02   8.42761919E-02   4.95768227E-02   8.78375098E-02   8.39127898E-02   5.13583161E-02   8.78375098E-02   8.35493878E-02   5.31398132E-02   8.78375098E-02   8.31859857E-02   5.49213067E-02   8.78375098E-02   8.28225836E-02   5.67028001E-02
  0.155268341      0.202639252      0.106156170      0.155268341      0.200826719      0.106012918      0.155268341      0.199014202      0.105869658      0.155268341      0.197201669      0.105726406      0.155268341      0.195389137      0.105583146      0.155268341      0.193576604      0.105439886      0.155268341      0.191764072      0.105296634      0.155268341      0.189951554      0.105153374      0.155268341      0.188139021      0.105010122      0.155268341      0.186326489      0.104866862      0.155268341      0.184513956      0.104723610    
  0.136070728      0.148059309       8.54004771E-02  0.136070728      0.146260247       8.56635123E-02  0.136070728      0.144461200       8.59265476E-02  0.136070728      0.142662138       8.61895904E-02  0.136070728      0.140863091       8.64526257E-02  0.136070728      0.139064044       8.67156610E-02  0.136070728      0.137264982       8.69787037E-02  0.136070728      0.135465935       8.72417390E-02  0.136070728      0.133666873       8.75047743E-02  0.136070728      0.131867826       8.77678096E-02  0.136070728      0.130068764       8.80308524E-02
   9.39178467E-03   5.23587689E-02  0.190894216       9.39178467E-03   5.13263196E-02  0.189397603       9.39178467E-03   5.02938740E-02  0.187900990       9.39178467E-03   4.92614247E-02  0.186404392       9.39178467E-03   4.82289791E-02  0.184907779       9.39178467E-03   4.71965335E-02  0.183411166       9.39178467E-03   4.61640842E-02  0.181914568       9.39178467E-03   4.51316386E-02  0.180417955       9.39178467E-03   4.40991893E-02  0.178921342       9.39178467E-03   4.30667438E-02  0.177424729       9.39178467E-03   4.20342982E-02  0.175928131    
  0.145158961       9.33279246E-02   1.82696581E-02  0.145158961       9.18443128E-02   1.93206966E-02  0.145158961       9.03607011E-02   2.03717351E-02  0.145158961       8.88770893E-02   2.14227736E-02  0.145158961       8.73934776E-02   2.24738121E-02  0.145158961       8.59098658E-02   2.35248506E-02  0.145158961       8.44262540E-02   2.45758891E-02  0.145158961       8.29426423E-02   2.56269276E-02  0.145158961       8.14590305E-02   2.66779661E-02  0.145158961       7.99754187E-02   2.77290046E-02  0.145158961       7.84918070E-02   2.87800431E-02
  0.118103698      0.170252755       4.23034690E-02  0.118103698      0.169913769       4.40897718E-02  0.118103698      0.169574782       4.58760746E-02  0.118103698      0.169235811       4.76623774E-02  0.118103698      0.168896824       4.94486801E-02  0.118103698      0.168557838       5.12349829E-02  0.118103698      0.168218866       5.30212857E-02  0.118103698      0.167879879       5.48075885E-02  0.118103698      0.167540893       5.65938912E-02  0.118103698      0.167201921       5.83801940E-02  0.118103698      0.166862935       6.01664931E-02
   8.42710063E-02  0.149152964      0.177420229       8.42710063E-02  0.147703692      0.178518131       8.42710063E-02  0.146254405      0.179616019       8.42710063E-02  0.144805133      0.180713922       8.42710063E-02  0.143355846      0.181811810       8.42710063E-02  0.141906559      0.182909697       8.42710063E-02  0.140457287      0.184007600       8.42710063E-02  0.139008000      0.185105488       8.42710063E-02  0.137558728      0.186203390       8.42710063E-02  0.136109442      0.187301278       8.42710063E-02  0.134660169      0.188399181    
  0.111406803       1.71378925E-02   8.36896971E-02  0.111406803       1.63949486E-02   8.53491649E-02  0.111406803       1.56520046E-02   8.70086253E-02  0.111406803       1.49090607E-02   8.86680931E-02  0.111406803       1.41661167E-02   9.03275535E-02  0.111406803       1.34231728E-02   9.19870138E-02  0.111406803       1.26802288E-02   9.36464816E-02  0.111406803       1.19372848E-02   9.53059420E-02  0.111406803       1.11943418E-02   9.69654098E-02  0.111406803       1.04513979E-02   9.86248702E-02  0.111406803       9.70845390E-03  0.100284338    
  0.135498330      0.121662192       9.64793935E-02  0.135498330      0.121449664       9.46736783E-02  0.135498330      0.121237136       9.28679630E-02  0.135498330      0.121024609       9.10622403E-02  0.135498330      0.120812081       8.92565250E-02  0.135498330      0.120599553       8.74508098E-02  0.135498330      0.120387025       8.56450871E-02  0.135498330      0.120174497       8.38393718E-02  0.135498330      0.119961970       8.20336565E-02  0.135498330      0.119749442       8.02279338E-02  0.135498330      0.119536921       7.84222186E-02
  0.134792671       6.56877235E-02   2.28022505E-03  0.134792671       6.45184740E-02   3.67258023E-03  0.134792671       6.33492321E-02   5.06493542E-03  0.134792671       6.21799901E-02   6.45729061E-03  0.134792671       6.10107444E-02   7.84964580E-03  0.134792671       5.98414987E-02   9.24200099E-03  0.134792671       5.86722568E-02   1.06343562E-02  0.134792671       5.75030111E-02   1.20267114E-02  0.134792671       5.63337654E-02   1.34190666E-02  0.134792671       5.51645234E-02   1.48114208E-02  0.134792671       5.39952777E-02   1.62037760E-02
  0.129087791      0.179900557      0.110010348      0.129087791      0.179685086      0.108204983      0.129087791      0.179469600      0.106399618      0.129087791      0.179254115      0.104594246      0.129087791      0.179038629      0.102788880      0.129087791      0.178823143      0.100983515      0.129087791      0.178607658       9.91781428E-02  0.129087791      0.178392172       9.73727778E-02  0.129087791      0.178176701       9.55674127E-02  0.129087791      0.177961215       9.37620401E-02  0.129087791      0.177745730       9.19566751E-02
  0.173073247       4.96439748E-02   7.76292533E-02  0.173073247       4.78368625E-02   7.78295770E-02  0.173073247       4.60297503E-02   7.80299082E-02  0.173073247       4.42226380E-02   7.82302320E-02  0.173073247       4.24155258E-02   7.84305558E-02  0.173073247       4.06084135E-02   7.86308795E-02  0.173073247       3.88013013E-02   7.88312033E-02  0.173073247       3.69941890E-02   7.90315345E-02  0.173073247       3.51870768E-02   7.92318583E-02  0.173073247       3.33799645E-02   7.94321820E-02  0.173073247       3.15728523E-02   7.96325058E-02
  0.182620481      0.106064014       8.94599929E-02  0.182620481      0.105291486       8.78140926E-02  0.182620481      0.104518950       8.61681998E-02  0.182620481      0.103746422       8.45222995E-02  0.182620481      0.102973893       8.28763992E-02  0.182620481      0.102201365       8.12304989E-02  0.182620481      0.101428837       7.95845985E-02  0.182620481      0.100656301       7.79387057E-02  0.182620481       9.98837724E-02   7.62928054E-02  0.182620481       9.91112441E-02   7.46469051E-02  0.182620481       9.83387157E-02   7.30010048E-02
  0.103611566      0.205240175      0.132477060      0.103611566      0.203890517      0.133695334      0.103611566      0.202540860      0.134913623      0.103611566      0.201191202      0.136131898      0.103611566      0.199841544      0.137350187      0.103611566      0.198491886      0.138568476      0.103611566      0.197142228      0.139786750      0.103611566      0.195792571      0.141005039      0.103611566      0.194442913      0.142223313      0.103611566      0.193093255      0.143441603      0.103611566      0.191743612      0.144659877    
   4.50993069E-02  0.188553065       4.78202552E-02   4.50993069E-02  0.187461883       4.92745899E-02   4.50993069E-02  0.186370701       5.07289283E-02   4.50993069E-02  0.185279503       5.21832630E-02   4.50993069E-02  0.184188321       5.36376014E-02   4.50993069E-02  0.183097139       5.50919399E-02   4.50993069E-02  0.182005942       5.65462746E-02   4.50993069E-02  0.180914760       5.80006130E-02   4.50993069E-02  0.179823577       5.94549477E-02   4.50993069E-02  0.178732380       6.09092861E-02   4.50993069E-02  0.177641198       6.23636246E-02
   8.77703652E-02  0.163161725      0.109687038       8.77703652E-02  0.161529183      0.108886696       8.77703652E-02  0.159896627      0.108086348       8.77703652E-02  0.158264071      0.107286006       8.77703652E-02  0.156631514      0.106485657       8.77703652E-02  0.154998958      0.105685309       8.77703652E-02  0.153366402      0.104884967       8.77703652E-02  0.151733845      0.104084618       8.77703652E-02  0.150101304      0.103284277       8.77703652E-02  0.148468748      0.102483928       8.77703652E-02  0.146836191      0.101683587    
  0.104577683       3.75717841E-02   6.21975511E-02  0.104577683       3.75360884E-02   6.40153810E-02  0.104577683       3.75003926E-02   6.58332184E-02  0.104577683       3.74646969E-02   6.76510483E-02  0.104577683       3.74290012E-02   6.94688782E-02  0.104577683       3.73933055E-02   7.12867081E-02  0.104577683       3.73576097E-02   7.31045380E-02  0.104577683       3.73219140E-02   7.49223754E-02  0.104577683       3.72862183E-02   7.67402053E-02  0.104577683       3.72505225E-02   7.85580352E-02  0.104577683       3.72148268E-02   8.03758651E-02
  0.164006338       5.59324250E-02  0.151355118      0.164006338       5.57227246E-02  0.153161153      0.164006338       5.55130243E-02  0.154967204      0.164006338       5.53033240E-02  0.156773254      0.164006338       5.50936237E-02  0.158579305      0.164006338       5.48839234E-02  0.160385355      0.164006338       5.46742231E-02  0.162191406      0.164006338       5.44645227E-02  0.163997456      0.164006338       5.42548224E-02  0.165803492      0.164006338       5.40451258E-02  0.167609543      0.164006338       5.38354255E-02  0.169415593    
   4.25024517E-02  0.146031082      0.140456453       4.25024517E-02  0.144308552      0.141038448       4.25024517E-02  0.142586038      0.141620427       4.25024517E-02  0.140863508      0.142202422       4.25024517E-02  0.139140993      0.142784402       4.25024517E-02  0.137418479      0.143366382       4.25024517E-02  0.135695949      0.143948376       4.25024517E-02  0.133973435      0.144530356       4.25024517E-02  0.132250905      0.145112351       4.25024517E-02  0.130528390      0.145694330       4.25024517E-02  0.128805876      0.146276325    
  0.178066254      0.166791767      0.164995983      0.178066254      0.165103450      0.165670812      0.178066254      0.163415134      0.166345641      0.178066254      0.161726832      0.167020455      0.178066254      0.160038516      0.167695284      0.178066254      0.158350199      0.168370113      0.178066254      0.156661898      0.169044927      0.178066254      0.154973581      0.169719756      0.178066254      0.153285265      0.170394585      0.178066254      0.151596963      0.171069413      0.178066254      0.149908647      0.171744227    
   5.47941700E-02  0.130287707       7.86644071E-02   5.47941700E-02  0.129141435       8.00757408E-02   5.47941700E-02  0.127995163       8.14870670E-02   5.47941700E-02  0.126848891       8.28983933E-02   5.47941700E-02  0.125702620       8.43097195E-02   5.47941700E-02  0.124556348       8.57210457E-02   5.47941700E-02  0.123410076       8.71323720E-02   5.47941700E-02  0.122263804       8.85436982E-02   5.47941700E-02  0.121117532       8.99550319E-02   5.47941700E-02  0.119971260       9.13663581E-02   5.47941700E-02  0.118824989       9.27776843E-02
  0.193655118      0.167637616      0.157696545      0.193655118      0.166192919      0.158800468      0.193655118      0.164748222      0.159904391      0.193655118      0.163303539      0.161008313      0.193655118      0.161858842      0.162112236      0.193655118      0.160414144      0.163216159      0.193655118      0.158969462      0.164320081      0.193655118      0.157524765      0.165424004      0.193655118      0.156080067      0.166527927      0.193655118      0.154635385      0.167631865      0.193655118      0.153190687      0.168735787    
   2.05477234E-02  0.149792701       3.58356833E-02   2.05477234E-02  0.148919016       3.42411771E-02   2.05477234E-02  0.148045316       3.26466747E-02   2.05477234E-02  0.147171631       3.10521685E-02   2.05477234E-02  0.146297932       2.94576641E-02   2.05477234E-02  0.145424232       2.78631598E-02   2.05477234E-02  0.144550547       2.62686554E-02   2.05477234E-02  0.143676847       2.46741511E-02   2.05477234E-02  0.142803162       2.30796449E-02   2.05477234E-02  0.141929463       2.14851424E-02   2.05477234E-02  0.141055778       1.98906362E-02
   9.56090465E-02  0.108013161       1.30279958E-02   9.56090465E-02  0.106428094       1.39186941E-02   9.56090465E-02  0.104843028       1.48093915E-02   9.56090465E-02  0.103257954       1.57000888E-02   9.56090465E-02  0.101672888       1.65907871E-02   9.56090465E-02  0.100087821       1.74814854E-02   9.56090465E-02   9.85027477E-02   1.83721818E-02   9.56090465E-02   9.69176814E-02   1.92628801E-02   9.56090465E-02   9.53326151E-02   2.01535784E-02   9.56090465E-02   9.37475413E-02   2.10442748E-02   9.56090465E-02   9.21624750E-02   2.19349731E-02
   4.14887927E-02  0.109058663       5.35848252E-02   4.14887927E-02  0.107361481       5.29326275E-02   4.14887927E-02  0.105664305       5.22804298E-02   4.14887927E-02  0.103967123       5.16282357E-02   4.14887927E-02  0.102269940       5.09760380E-02   4.14887927E-02  0.100572757       5.03238402E-02   4.14887927E-02   9.88755748E-02   4.96716462E-02   4.14887927E-02   9.71783996E-02   4.90194485E-02   4.14887927E-02   9.54812169E-02   4.83672507E-02   4.14887927E-02   9.37840343E-02   4.77150567E-02   4.14887927E-02   9.20868516E-02   4.70628589E-02
  0.154419377      0.132479414      0.138192788      0.154419377      0.131137133      0.139419198      0.154419377      0.129794851      0.140645593      0.154419377      0.128452569      0.141872004      0.154419377      0.127110288      0.143098399      0.154419377      0.125768006      0.144324794      0.154419377      0.124425724      0.145551205      0.154419377      0.123083442      0.146777600      0.154419377      0.121741153      0.148004010      0.154419377      0.120398872      0.149230406      0.154419377      0.119056590      0.150456816    
   5.52399158E-02   1.92138590E-02   3.81789580E-02   5.52399158E-02   1.88286491E-02   3.64020504E-02   5.52399158E-02   1.84434373E-02   3.46251428E-02   5.52399158E-02   1.80582274E-02   3.28482352E-02   5.52399158E-02   1.76730156E-02   3.10713295E-02   5.52399158E-02   1.72878038E-02   2.92944219E-02   5.52399158E-02   1.69025939E-02   2.75175162E-02   5.52399158E-02   1.65173821E-02   2.57406086E-02   5.52399158E-02   1.61321722E-02   2.39637028E-02   5.52399158E-02   1.57469604E-02   2.21867971E-02   5.52399158E-02   1.53617496E-02   2.04098895E-02
   1.61276348E-02   6.02051057E-02  0.154104188       1.61276348E-02   5.96202202E-02  0.152382657       1.61276348E-02   5.90353385E-02  0.150661111       1.61276348E-02   5.84504530E-02  0.148939580       1.61276348E-02   5.78655712E-02  0.147218034       1.61276348E-02   5.72806895E-02  0.145496488       1.61276348E-02   5.66958040E-02  0.143774956       1.61276348E-02   5.61109222E-02  0.142053410       1.61276348E-02   5.55260368E-02  0.140331879       1.61276348E-02   5.49411550E-02  0.138610333       1.61276348E-02   5.43562695E-02  0.136888802    
   9.39297676E-02   8.05226192E-02  0.164533839       9.39297676E-02   7.98385888E-02  0.162849233       9.39297676E-02   7.91545585E-02  0.161164641       9.39297676E-02   7.84705281E-02  0.159480035       9.39297676E-02   7.77864978E-02  0.157795429       9.39297676E-02   7.71024674E-02  0.156110823       9.39297676E-02   7.64184371E-02  0.154426217       9.39297676E-02   7.57344067E-02  0.152741626       9.39297676E-02   7.50503764E-02  0.151057020       9.39297676E-02   7.43663460E-02  0.149372414       9.39297676E-02   7.36823156E-02  0.147687808    
   6.80541992E-02  0.194571108      0.124530792       6.80541992E-02  0.192755908      0.124426924       6.80541992E-02  0.190940693      0.124323063       6.80541992E-02  0.189125478      0.124219194       6.80541992E-02  0.187310264      0.124115326       6.80541992E-02  0.185495049      0.124011457       6.80541992E-02  0.183679834      0.123907588       6.80541992E-02  0.181864619      0.123803727       6.80541992E-02  0.180049419      0.123699859       6.80541992E-02  0.178234205      0.123595990       6.80541992E-02  0.176418990      0.123492122    
   6.34412793E-03   3.15220654E-02  0.187475771       6.34412793E-03   3.01030148E-02  0.188612476       6.34412793E-03   2.86839642E-02  0.189749166       6.34412793E-03   2.72649117E-02  0.190885872       6.34412793E-03   2.58458611E-02  0.192022562       6.34412793E-03   2.44268104E-02  0.193159252       6.34412793E-03   2.30077580E-02  0.194295958       6.34412793E-03   2.15887073E-02  0.195432648       6.34412793E-03   2.01696549E-02  0.196569353       6.34412793E-03   1.87506042E-02  0.197706044       6.34412793E-03   1.73315518E-02  0.198842734    
